profile_id,path_name,budget,error_count,warning_count,errors,warnings,realized_pnl_pct,max_drawdown_simulated,ok,evt_initial_base_notional,evt_initial_quote_notional,evt_buy_orders_created,evt_sell_orders_created,evt_orders_below_min_notional,evt_buy_fills,evt_sell_fills,evt_rebuy_fills,evt_profit_sell_fills,evt_cycle_count,evt_unclosed_position_count,evt_max_base_exposure_pct,evt_max_quote_usage_pct,evt_average_grid_distance,evt_profit_loop_integrity,evt_final_base_notional,evt_final_quote_notional
DPLV6_R4-27-108_T395_PB16_STD,PATH_FAKE_BREAKOUT,250.0,0,0,,,-0.6,1.3889,True,25.0,225.0,0,1,0,0,0,0,0,0,1,10.71,10.0,10.0,True,23.5,225.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_WICKY_VOLATILE,250.0,0,0,,,0.5,2.0792,True,25.0,225.0,0,1,0,0,0,0,0,0,1,10.89,10.0,10.0,True,26.25,225.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_FLAT,500.0,0,0,,,0.0,0.04,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.02,10.0,10.0,True,50.0,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_RANGE_NORMAL,500.0,0,0,,,0.0,0.4985,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.36,10.0,10.0,True,50.0,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_RANGE_WIDE,500.0,0,0,,,1.2,1.7857,True,50.0,450.0,0,1,0,0,1,0,0,1,0,10.71,10.0,10.0,True,0.0,506.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_UP_TREND,500.0,0,0,,,1.5,0.0,True,50.0,450.0,0,1,0,0,1,0,0,1,0,10.89,10.0,10.0,True,0.0,507.5
DPLV6_R4-27-108_T395_PB16_STD,PATH_DOWN_TREND,500.0,0,0,,,-2.0,2.0,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,40.0,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_CRASH,500.0,0,0,,,-3.0,3.2,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,35.0,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_CRASH_BOUNCE,500.0,0,0,,,-0.8,2.4,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,46.0,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_PUMP_DUMP,500.0,0,0,,,1.8,0.0,True,50.0,450.0,0,1,0,0,1,0,0,1,0,10.71,10.0,10.0,True,0.0,509.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_FAKE_BREAKOUT,500.0,0,0,,,-0.6,1.3889,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.71,10.0,10.0,True,47.0,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_WICKY_VOLATILE,500.0,0,0,,,0.5,2.0792,True,50.0,450.0,0,1,0,0,0,0,0,0,1,10.89,10.0,10.0,True,52.5,450.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_FLAT,1000.0,0,0,,,0.0,0.04,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.02,10.0,10.0,True,100.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_RANGE_NORMAL,1000.0,0,0,,,0.0,0.4985,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.36,10.0,10.0,True,100.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_RANGE_WIDE,1000.0,0,0,,,1.2,1.7857,True,100.0,900.0,0,1,0,0,1,0,0,1,0,10.71,10.0,10.0,True,0.0,1012.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_UP_TREND,1000.0,0,0,,,1.5,0.0,True,100.0,900.0,0,1,0,0,1,0,0,1,0,10.89,10.0,10.0,True,0.0,1015.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_DOWN_TREND,1000.0,0,0,,,-2.0,2.0,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,80.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_CRASH,1000.0,0,0,,,-3.0,3.2,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,70.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_CRASH_BOUNCE,1000.0,0,0,,,-0.8,2.4,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,92.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_PUMP_DUMP,1000.0,0,0,,,1.8,0.0,True,100.0,900.0,0,1,0,0,1,0,0,1,0,10.71,10.0,10.0,True,0.0,1018.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_FAKE_BREAKOUT,1000.0,0,0,,,-0.6,1.3889,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.71,10.0,10.0,True,94.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_WICKY_VOLATILE,1000.0,0,0,,,0.5,2.0792,True,100.0,900.0,0,1,0,0,0,0,0,0,1,10.89,10.0,10.0,True,105.0,900.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_FLAT,5000.0,0,0,,,0.0,0.04,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.02,10.0,10.0,True,500.0,4500.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_RANGE_NORMAL,5000.0,0,0,,,0.0,0.4985,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.36,10.0,10.0,True,500.0,4500.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_RANGE_WIDE,5000.0,0,0,,,1.2,1.7857,True,500.0,4500.0,0,1,0,0,1,0,0,1,0,10.71,10.0,10.0,True,0.0,5060.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_UP_TREND,5000.0,0,0,,,1.5,0.0,True,500.0,4500.0,0,1,0,0,1,0,0,1,0,10.89,10.0,10.0,True,0.0,5075.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_DOWN_TREND,5000.0,0,0,,,-2.0,2.0,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,400.0,4500.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_CRASH,5000.0,0,0,,,-3.0,3.2,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,350.0,4500.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_CRASH_BOUNCE,5000.0,0,0,,,-0.8,2.4,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.0,10.0,10.0,True,460.0,4500.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_PUMP_DUMP,5000.0,0,0,,,1.8,0.0,True,500.0,4500.0,0,1,0,0,1,0,0,1,0,10.71,10.0,10.0,True,0.0,5090.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_FAKE_BREAKOUT,5000.0,0,0,,,-0.6,1.3889,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.71,10.0,10.0,True,470.0,4500.0
DPLV6_R4-27-108_T395_PB16_STD,PATH_WICKY_VOLATILE,5000.0,0,0,,,0.5,2.0792,True,500.0,4500.0,0,1,0,0,0,0,0,0,1,10.89,10.0,10.0,True,525.0,4500.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FLAT,100.0,0,0,,,0.0,0.06,True,15.0,85.0,0,1,0,0,0,0,0,0,1,15.03,15.0,9.0,True,15.0,85.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_NORMAL,100.0,0,0,,,0.0,0.7466,True,15.0,85.0,0,1,0,0,0,0,0,0,1,15.51,15.0,9.0,True,15.0,85.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_WIDE,100.0,0,0,,,1.8,2.668,True,15.0,85.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,101.8
DPLV6_R4-27-108_T395_PB16_ACT,PATH_UP_TREND,100.0,0,0,,,1.5,0.0,True,15.0,85.0,0,1,0,0,1,0,0,1,0,15.76,15.0,9.0,True,0.0,101.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_DOWN_TREND,100.0,0,0,,,-3.0,3.0,True,15.0,85.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,12.0,85.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH,100.0,0,0,,,-4.5,4.8,True,15.0,85.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,10.5,85.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH_BOUNCE,100.0,0,0,,,-1.2,3.6,True,15.0,85.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,13.8,85.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_PUMP_DUMP,100.0,0,0,,,2.7,0.0,True,15.0,85.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,102.7
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FAKE_BREAKOUT,100.0,0,0,,,-0.9,2.0751,True,15.0,85.0,0,1,0,0,0,0,0,0,1,16.01,15.0,9.0,True,14.1,85.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_WICKY_VOLATILE,100.0,0,0,,,1.5,2.3751,True,15.0,85.0,0,1,0,0,1,0,0,1,0,15.88,15.0,9.0,True,0.0,101.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FLAT,250.0,0,0,,,0.0,0.06,True,37.5,212.5,0,1,0,0,0,0,0,0,1,15.03,15.0,9.0,True,37.5,212.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_NORMAL,250.0,0,0,,,0.0,0.7466,True,37.5,212.5,0,1,0,0,0,0,0,0,1,15.51,15.0,9.0,True,37.5,212.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_WIDE,250.0,0,0,,,1.8,2.668,True,37.5,212.5,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,254.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_UP_TREND,250.0,0,0,,,1.5,0.0,True,37.5,212.5,0,1,0,0,1,0,0,1,0,15.76,15.0,9.0,True,0.0,253.75
DPLV6_R4-27-108_T395_PB16_ACT,PATH_DOWN_TREND,250.0,0,0,,,-3.0,3.0,True,37.5,212.5,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,30.0,212.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH,250.0,0,0,,,-4.5,4.8,True,37.5,212.5,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,26.25,212.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH_BOUNCE,250.0,0,0,,,-1.2,3.6,True,37.5,212.5,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,34.5,212.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_PUMP_DUMP,250.0,0,0,,,2.7,0.0,True,37.5,212.5,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,256.75
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FAKE_BREAKOUT,250.0,0,0,,,-0.9,2.0751,True,37.5,212.5,0,1,0,0,0,0,0,0,1,16.01,15.0,9.0,True,35.25,212.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_WICKY_VOLATILE,250.0,0,0,,,1.5,2.3751,True,37.5,212.5,0,1,0,0,1,0,0,1,0,15.88,15.0,9.0,True,0.0,253.75
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FLAT,500.0,0,0,,,0.0,0.06,True,75.0,425.0,0,1,0,0,0,0,0,0,1,15.03,15.0,9.0,True,75.0,425.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_NORMAL,500.0,0,0,,,0.0,0.7466,True,75.0,425.0,0,1,0,0,0,0,0,0,1,15.51,15.0,9.0,True,75.0,425.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_WIDE,500.0,0,0,,,1.8,2.668,True,75.0,425.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,509.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_UP_TREND,500.0,0,0,,,1.5,0.0,True,75.0,425.0,0,1,0,0,1,0,0,1,0,15.76,15.0,9.0,True,0.0,507.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_DOWN_TREND,500.0,0,0,,,-3.0,3.0,True,75.0,425.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,60.0,425.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH,500.0,0,0,,,-4.5,4.8,True,75.0,425.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,52.5,425.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH_BOUNCE,500.0,0,0,,,-1.2,3.6,True,75.0,425.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,69.0,425.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_PUMP_DUMP,500.0,0,0,,,2.7,0.0,True,75.0,425.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,513.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FAKE_BREAKOUT,500.0,0,0,,,-0.9,2.0751,True,75.0,425.0,0,1,0,0,0,0,0,0,1,16.01,15.0,9.0,True,70.5,425.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_WICKY_VOLATILE,500.0,0,0,,,1.5,2.3751,True,75.0,425.0,0,1,0,0,1,0,0,1,0,15.88,15.0,9.0,True,0.0,507.5
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FLAT,1000.0,0,0,,,0.0,0.06,True,150.0,850.0,0,1,0,0,0,0,0,0,1,15.03,15.0,9.0,True,150.0,850.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_NORMAL,1000.0,0,0,,,0.0,0.7466,True,150.0,850.0,0,1,0,0,0,0,0,0,1,15.51,15.0,9.0,True,150.0,850.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_WIDE,1000.0,0,0,,,1.8,2.668,True,150.0,850.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,1018.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_UP_TREND,1000.0,0,0,,,1.5,0.0,True,150.0,850.0,0,1,0,0,1,0,0,1,0,15.76,15.0,9.0,True,0.0,1015.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_DOWN_TREND,1000.0,0,0,,,-3.0,3.0,True,150.0,850.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,120.0,850.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH,1000.0,0,0,,,-4.5,4.8,True,150.0,850.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,105.0,850.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH_BOUNCE,1000.0,0,0,,,-1.2,3.6,True,150.0,850.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,138.0,850.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_PUMP_DUMP,1000.0,0,0,,,2.7,0.0,True,150.0,850.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,1027.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FAKE_BREAKOUT,1000.0,0,0,,,-0.9,2.0751,True,150.0,850.0,0,1,0,0,0,0,0,0,1,16.01,15.0,9.0,True,141.0,850.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_WICKY_VOLATILE,1000.0,0,0,,,1.5,2.3751,True,150.0,850.0,0,1,0,0,1,0,0,1,0,15.88,15.0,9.0,True,0.0,1015.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FLAT,5000.0,0,0,,,0.0,0.06,True,750.0,4250.0,0,1,0,0,0,0,0,0,1,15.03,15.0,9.0,True,750.0,4250.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_NORMAL,5000.0,0,0,,,0.0,0.7466,True,750.0,4250.0,0,1,0,0,0,0,0,0,1,15.51,15.0,9.0,True,750.0,4250.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_RANGE_WIDE,5000.0,0,0,,,1.8,2.668,True,750.0,4250.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,5090.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_UP_TREND,5000.0,0,0,,,1.5,0.0,True,750.0,4250.0,0,1,0,0,1,0,0,1,0,15.76,15.0,9.0,True,0.0,5075.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_DOWN_TREND,5000.0,0,0,,,-3.0,3.0,True,750.0,4250.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,600.0,4250.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH,5000.0,0,0,,,-4.5,4.8,True,750.0,4250.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,525.0,4250.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_CRASH_BOUNCE,5000.0,0,0,,,-1.2,3.6,True,750.0,4250.0,0,1,0,0,0,0,0,0,1,15.0,15.0,9.0,True,690.0,4250.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_PUMP_DUMP,5000.0,0,0,,,2.7,0.0,True,750.0,4250.0,0,1,0,0,1,0,0,1,0,16.01,15.0,9.0,True,0.0,5135.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_FAKE_BREAKOUT,5000.0,0,0,,,-0.9,2.0751,True,750.0,4250.0,0,1,0,0,0,0,0,0,1,16.01,15.0,9.0,True,705.0,4250.0
DPLV6_R4-27-108_T395_PB16_ACT,PATH_WICKY_VOLATILE,5000.0,0,0,,,1.5,2.3751,True,750.0,4250.0,0,1,0,0,1,0,0,1,0,15.88,15.0,9.0,True,0.0,5075.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FLAT,100.0,0,0,,,0.0,0.08,True,20.0,80.0,2,2,0,0,0,0,0,0,1,20.03,20.0,10.25,True,20.0,80.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_NORMAL,100.0,0,0,,,0.0,0.994,True,20.0,80.0,2,2,0,0,0,0,0,0,1,20.63,20.0,10.25,True,20.0,80.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_WIDE,100.0,0,0,,,11.1068,7.186,True,20.0,80.0,2,2,0,1,1,1,1,3,1,63.85,64.04,10.25,True,35.633,75.4738
DPLV6_R4-27-108_T396_PB02_DEF,PATH_UP_TREND,100.0,0,0,,,2.32,0.0,True,20.0,80.0,2,2,2,0,1,0,0,1,1,20.48,20.0,10.25,True,9.6,92.72
DPLV6_R4-27-108_T396_PB02_DEF,PATH_DOWN_TREND,100.0,0,0,,,-9.2497,9.2497,True,20.0,80.0,2,2,0,2,0,0,0,0,1,79.84,80.8,10.25,True,71.5503,19.2
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH,100.0,0,0,,,-18.4522,20.2335,True,20.0,80.0,2,2,0,2,0,0,0,0,1,79.58,80.8,10.25,True,62.3478,19.2
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH_BOUNCE,100.0,0,0,,,5.9177,9.1636,True,20.0,80.0,2,2,0,2,0,0,0,0,1,81.87,80.8,10.25,True,86.7177,19.2
DPLV6_R4-27-108_T396_PB02_DEF,PATH_PUMP_DUMP,100.0,0,0,,,-2.0833,4.3783,True,20.0,80.0,2,2,1,1,1,1,0,2,1,58.36,59.22,10.25,True,57.1407,40.776
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FAKE_BREAKOUT,100.0,0,0,,,-0.7826,2.3451,True,20.0,80.0,2,2,0,0,1,1,0,2,1,32.63,32.04,10.25,True,31.2574,67.96
DPLV6_R4-27-108_T396_PB02_DEF,PATH_WICKY_VOLATILE,100.0,0,0,,,12.7064,6.9883,True,20.0,80.0,2,2,0,1,1,1,1,3,1,69.33,69.3,10.25,True,40.0477,72.6587
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FLAT,250.0,0,0,,,0.0,0.08,True,50.0,200.0,2,2,0,0,0,0,0,0,1,20.03,20.0,10.25,True,50.0,200.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_NORMAL,250.0,0,0,,,0.0,0.994,True,50.0,200.0,2,2,0,0,0,0,0,0,1,20.63,20.0,10.25,True,50.0,200.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_WIDE,250.0,0,0,,,11.1068,7.186,True,50.0,200.0,2,2,0,1,1,1,1,3,1,63.85,64.04,10.25,True,89.0825,188.6845
DPLV6_R4-27-108_T396_PB02_DEF,PATH_UP_TREND,250.0,0,0,,,1.92,0.0,True,50.0,200.0,2,2,0,0,2,0,0,2,0,20.48,20.0,10.25,True,0.0,254.8
DPLV6_R4-27-108_T396_PB02_DEF,PATH_DOWN_TREND,250.0,0,0,,,-9.2497,9.2497,True,50.0,200.0,2,2,0,2,0,0,0,0,1,79.84,80.8,10.25,True,178.8758,48.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH,250.0,0,0,,,-18.4522,20.2335,True,50.0,200.0,2,2,0,2,0,0,0,0,1,79.58,80.8,10.25,True,155.8696,48.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH_BOUNCE,250.0,0,0,,,5.9177,9.1636,True,50.0,200.0,2,2,0,2,0,0,0,0,1,81.87,80.8,10.25,True,216.7943,48.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_PUMP_DUMP,250.0,0,0,,,0.3167,2.0345,True,50.0,200.0,2,2,0,1,2,1,0,3,1,53.71,53.56,10.25,True,134.6917,116.1
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FAKE_BREAKOUT,250.0,0,0,,,-0.7826,2.3451,True,50.0,200.0,2,2,0,0,1,1,0,2,1,32.63,32.04,10.25,True,78.1434,169.9
DPLV6_R4-27-108_T396_PB02_DEF,PATH_WICKY_VOLATILE,250.0,0,0,,,12.7064,6.9883,True,50.0,200.0,2,2,0,1,1,1,1,3,1,69.33,69.3,10.25,True,100.1192,181.6468
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FLAT,500.0,0,0,,,0.0,0.08,True,100.0,400.0,2,2,0,0,0,0,0,0,1,20.03,20.0,10.25,True,100.0,400.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_NORMAL,500.0,0,0,,,0.0,0.994,True,100.0,400.0,2,2,0,0,0,0,0,0,1,20.63,20.0,10.25,True,100.0,400.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_WIDE,500.0,0,0,,,11.1068,7.186,True,100.0,400.0,2,2,0,1,1,1,1,3,1,63.85,64.04,10.25,True,178.165,377.3691
DPLV6_R4-27-108_T396_PB02_DEF,PATH_UP_TREND,500.0,0,0,,,1.92,0.0,True,100.0,400.0,2,2,0,0,2,0,0,2,0,20.48,20.0,10.25,True,0.0,509.6
DPLV6_R4-27-108_T396_PB02_DEF,PATH_DOWN_TREND,500.0,0,0,,,-9.2497,9.2497,True,100.0,400.0,2,2,0,2,0,0,0,0,1,79.84,80.8,10.25,True,357.7516,96.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH,500.0,0,0,,,-18.4522,20.2335,True,100.0,400.0,2,2,0,2,0,0,0,0,1,79.58,80.8,10.25,True,311.7391,96.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH_BOUNCE,500.0,0,0,,,5.9177,9.1636,True,100.0,400.0,2,2,0,2,0,0,0,0,1,81.87,80.8,10.25,True,433.5885,96.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_PUMP_DUMP,500.0,0,0,,,0.3167,2.0345,True,100.0,400.0,2,2,0,1,2,1,0,3,1,53.71,53.56,10.25,True,269.3833,232.2
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FAKE_BREAKOUT,500.0,0,0,,,-0.7826,2.3451,True,100.0,400.0,2,2,0,0,1,1,0,2,1,32.63,32.04,10.25,True,156.2869,339.8
DPLV6_R4-27-108_T396_PB02_DEF,PATH_WICKY_VOLATILE,500.0,0,0,,,12.7064,6.9883,True,100.0,400.0,2,2,0,1,1,1,1,3,1,69.33,69.3,10.25,True,200.2385,363.2936
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FLAT,1000.0,0,0,,,0.0,0.08,True,200.0,800.0,2,2,0,0,0,0,0,0,1,20.03,20.0,10.25,True,200.0,800.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_NORMAL,1000.0,0,0,,,0.0,0.994,True,200.0,800.0,2,2,0,0,0,0,0,0,1,20.63,20.0,10.25,True,200.0,800.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_WIDE,1000.0,0,0,,,11.1068,7.186,True,200.0,800.0,2,2,0,1,1,1,1,3,1,63.85,64.04,10.25,True,356.33,754.7382
DPLV6_R4-27-108_T396_PB02_DEF,PATH_UP_TREND,1000.0,0,0,,,1.92,0.0,True,200.0,800.0,2,2,0,0,2,0,0,2,0,20.48,20.0,10.25,True,0.0,1019.2
DPLV6_R4-27-108_T396_PB02_DEF,PATH_DOWN_TREND,1000.0,0,0,,,-9.2497,9.2497,True,200.0,800.0,2,2,0,2,0,0,0,0,1,79.84,80.8,10.25,True,715.5033,192.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH,1000.0,0,0,,,-18.4522,20.2335,True,200.0,800.0,2,2,0,2,0,0,0,0,1,79.58,80.8,10.25,True,623.4783,192.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH_BOUNCE,1000.0,0,0,,,5.9177,9.1636,True,200.0,800.0,2,2,0,2,0,0,0,0,1,81.87,80.8,10.25,True,867.177,192.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_PUMP_DUMP,1000.0,0,0,,,0.3167,2.0345,True,200.0,800.0,2,2,0,1,2,1,0,3,1,53.71,53.56,10.25,True,538.7667,464.4
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FAKE_BREAKOUT,1000.0,0,0,,,-0.7826,2.3451,True,200.0,800.0,2,2,0,0,1,1,0,2,1,32.63,32.04,10.25,True,312.5737,679.6
DPLV6_R4-27-108_T396_PB02_DEF,PATH_WICKY_VOLATILE,1000.0,0,0,,,12.7064,6.9883,True,200.0,800.0,2,2,0,1,1,1,1,3,1,69.33,69.3,10.25,True,400.4769,726.5873
DPLV6_R4-27-108_T396_PB02_DEF,PATH_FLAT,5000.0,0,0,,,0.0,0.08,True,1000.0,4000.0,2,2,0,0,0,0,0,0,1,20.03,20.0,10.25,True,1000.0,4000.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_NORMAL,5000.0,0,0,,,0.0,0.994,True,1000.0,4000.0,2,2,0,0,0,0,0,0,1,20.63,20.0,10.25,True,1000.0,4000.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_RANGE_WIDE,5000.0,0,0,,,11.1068,7.186,True,1000.0,4000.0,2,2,0,1,1,1,1,3,1,63.85,64.04,10.25,True,1781.6498,3773.6908
DPLV6_R4-27-108_T396_PB02_DEF,PATH_UP_TREND,5000.0,0,0,,,1.92,0.0,True,1000.0,4000.0,2,2,0,0,2,0,0,2,0,20.48,20.0,10.25,True,0.0,5096.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_DOWN_TREND,5000.0,0,0,,,-9.2497,9.2497,True,1000.0,4000.0,2,2,0,2,0,0,0,0,1,79.84,80.8,10.25,True,3577.5163,960.0
DPLV6_R4-27-108_T396_PB02_DEF,PATH_CRASH,5000.0,0,0,,,-18.4522,20.2335,True,1000.0,4000.0,2,2,0,2,0,0,0,0,1,79.58,80.8,10.25,True,3117.3913,960.0
